0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.121296758947278205e+00
0.000000000000000000e+00,8.350082247479730935e-01
0.000000000000000000e+00,7.157213354982626674e-01
0.000000000000000000e+00,5.725770683986101117e-01
0.000000000000000000e+00,3.101459120492471300e-01
0.000000000000000000e+00,2.290308273594440502e-01
0.000000000000000000e+00,1.622301693796062150e-01
0.000000000000000000e+00,1.288298403896872835e-01
0.000000000000000000e+00,1.121296758947278177e-01
0.000000000000000000e+00,9.542951139976835195e-02
0.000000000000000000e+00,7.872934690480888620e-02
0.000000000000000000e+00,6.202918240984942738e-02
0.000000000000000000e+00,4.532901791488996857e-02
0.000000000000000000e+00,2.862885341993050628e-02
0.000000000000000000e+00,1.192868892497104399e-02
0.000000000000000000e+00,-4.771475569988417424e-03
0.000000000000000000e+00,-2.147164006494788058e-02
0.000000000000000000e+00,-3.817180455990733939e-02
0.000000000000000000e+00,-5.487196905486680515e-02
0.000000000000000000e+00,-7.157213354982626397e-02
0.000000000000000000e+00,-8.827229804478572972e-02
0.000000000000000000e+00,-1.049724625397451955e-01
0.000000000000000000e+00,-1.216726270347046474e-01
0.000000000000000000e+00,-1.383727915296641131e-01
0.000000000000000000e+00,-1.550729560246235650e-01
0.000000000000000000e+00,-1.717731205195830446e-01
0.000000000000000000e+00,-1.884732850145424965e-01
0.000000000000000000e+00,-2.051734495095019761e-01
0.000000000000000000e+00,-2.218736140044614280e-01
0.000000000000000000e+00,-2.385737784994208799e-01
0.000000000000000000e+00,-2.552739429943803318e-01
0.000000000000000000e+00,-2.719741074893398114e-01
0.000000000000000000e+00,-2.886742719842992910e-01
0.000000000000000000e+00,-3.053744364792587151e-01
0.000000000000000000e+00,-3.220746009742181948e-01
0.000000000000000000e+00,-3.387747654691776744e-01
0.000000000000000000e+00,-3.554749299641370985e-01
0.000000000000000000e+00,-3.721750944590965782e-01
0.000000000000000000e+00,-3.888752589540560578e-01
0.000000000000000000e+00,-4.055754234490154819e-01
0.000000000000000000e+00,-4.222755879439749616e-01
0.000000000000000000e+00,-4.389757524389344412e-01
0.000000000000000000e+00,-4.556759169338939208e-01
0.000000000000000000e+00,-4.723760814288533449e-01
0.000000000000000000e+00,-4.890762459238128246e-01
0.000000000000000000e+00,-5.057764104187723042e-01
0.000000000000000000e+00,-5.224765749137317838e-01
0.000000000000000000e+00,-5.391767394086911525e-01
0.000000000000000000e+00,-5.558769039036506321e-01
0.000000000000000000e+00,-5.725770683986101117e-01
0.000000000000000000e+00,-5.892772328935695914e-01
0.000000000000000000e+00,-6.059773973885290710e-01
0.000000000000000000e+00,-6.226775618834885506e-01
0.000000000000000000e+00,-6.393777263784480303e-01
0.000000000000000000e+00,-6.560778908734073989e-01
0.000000000000000000e+00,-6.727780553683668785e-01
0.000000000000000000e+00,-6.894782198633263581e-01

1.349951186555392422e-05,1.021363787659322301e-06
-1.139229502316128295e+00,-2.008704408629132521e-01
-5.132968863447840979e-01,6.566291429995765316e-01
-2.813709167523040788e-01,6.565378137097794831e-01
-1.239573115142333787e-01,5.590075453681425666e-01
-1.069967009389496439e-02,3.099608599549645849e-01
-3.174800977705643634e-03,2.290089864490459370e-01
-7.895853550225678591e-04,1.622282448386549447e-01
-3.219745467327299348e-04,1.288294422499353387e-01
-1.865962853819536917e-04,1.121295232207937809e-01
-1.214810432895851983e-04,9.542944308875971060e-02
-8.535862947789755984e-05,7.872931372907134018e-02
-6.324644079038257147e-05,6.202916576114775316e-02
-4.873383954857442800e-05,4.532900970746791408e-02
-3.869862544213180226e-05,2.862884977385330224e-02
-3.147181946495668416e-05,1.192868783670104384e-02
-2.609543725343026435e-05,-4.771475194160609314e-03
-2.198770106243246307e-05,-2.147163884796580643e-02
-1.877872641597547965e-05,-3.817180286819464585e-02
-1.622422956688564867e-05,-5.487196710910652309e-02
-1.415761705552894361e-05,-7.157213148503686895e-02
-1.246211681870419386e-05,-8.827229594422417169e-02
-1.105391192673373595e-05,-1.049724604546902335e-01
-9.871578607744357803e-06,-1.216726249963264034e-01
-8.869272514556765738e-06,-1.383727895563261756e-01
-8.012216638509393467e-06,-1.550729541264628530e-01
-7.273643358726136848e-06,-1.717731187014304162e-01
-6.632678696571683552e-06,-1.884732832778161227e-01
-6.072851025977574726e-06,-2.051734478534429362e-01
-5.581022151827368234e-06,-2.218736124269509169e-01
-5.146609374768134692e-06,-2.385737769975214972e-01
-4.761011411161805975e-06,-2.552739415646964050e-01
-4.417179326373846040e-06,-2.719741061282569539e-01
-4.109292079883027132e-06,-2.886742706881403886e-01
-3.832508516533425055e-06,-3.053744352443871213e-01
-3.582775891026442809e-06,-3.220745997971032892e-01
-3.356680663633425460e-06,-3.387747643464343872e-01
-3.151331228798848628e-06,-3.554749288925462825e-01
-2.964264998245910202e-06,-3.721750934356189422e-01
-2.793374225111120775e-06,-3.888752579758317784e-01
-2.636846370365330993e-06,-4.055754225133753610e-01
-2.493115842164858848e-06,-4.222755870483918539e-01
-2.360824695203140759e-06,-4.389757515810731037e-01
-2.238790438160631645e-06,-4.556759161115715995e-01
-2.125979517103673634e-06,-4.723760806400328915e-01
-2.021485359330926009e-06,-4.890762451665951471e-01
-1.924510102908735875e-06,-5.057764096913858198e-01
-1.834349321530117089e-06,-5.224765742145277558e-01
-1.750379196577058271e-06,-5.391767387361273700e-01
-1.672045698781230775e-06,-5.558769032562921319e-01
-1.598855428405510191e-06,-5.725770677751204074e-01
-1.530367831346162968e-06,-5.892772322926872475e-01
-1.466188563972115947e-06,-6.059773968090894636e-01
-1.405963827570328390e-06,-6.226775613243957785e-01
-1.349375546418088865e-06,-6.393777258386786899e-01
-1.296137375373123219e-06,-6.560778903520002592e-01
-1.245992086126746515e-06,-6.727780548644226588e-01
-1.198718137663576935e-06,-6.894782193759954048e-01

2.583635134477246713e-05,3.340492612668017109e-06
4.749286467028362435e-01,-1.080966350724932745e+00
-8.045651049284838763e-01,2.020300155292297783e-01
-5.135365027793837855e-01,4.906992693844522413e-01
-2.420570487702793927e-01,5.189402641584709430e-01
-2.138654511973562405e-02,3.094059883905055930e-01
-6.348963959272448804e-03,2.289434741346220992e-01
-1.579150406443657027e-03,1.622224718878312044e-01
-6.439469784060250935e-04,1.288282479650106616e-01
-3.731920278848108348e-04,1.121290652503892371e-01
-2.429619511574690645e-04,9.542923817863550873e-02
-1.707172378068879228e-04,7.872921421294379329e-02
-1.264928915194498110e-04,6.202911582058587975e-02
-9.746769477448916845e-05,4.532898508791829983e-02
-7.739726470544158483e-05,2.862883883681135652e-02
-6.294364906853281805e-05,1.192868457222468100e-02
