1.659250780437044812e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00

1.796349180384108901e-02,3.878261064686085841e-04
9.999999911441913580e-01,1.330849996071427213e-04

1.927999041271954289e-02,7.745170044037946689e-04
9.999999645767657652e-01,2.661699968571288179e-04

2.054930018988580451e-02,1.159340032892769261e-03
9.999999202977235546e-01,3.992549893928112057e-04

2.177718680700386350e-02,1.541845587907953244e-03
9.999998583070655034e-01,5.323399748570419336e-04

2.296830319098766907e-02,1.921761904368690524e-03
9.999997786047928328e-01,6.654249508926708820e-04

2.412647096409785766e-02,2.298931900040130684e-03
9.999996811909068750e-01,7.985099151425811620e-04

2.525487620335861716e-02,2.673273890219552903e-03
9.999995660654094065e-01,9.315948652495939768e-04

2.635620944192677145e-02,3.044756424921485176e-03
9.999994332283023146e-01,1.064679798856555141e-03

2.743276820803119617e-02,3.413381777491520438e-03
9.999992826795881529e-01,1.197764713606315132e-03

2.848653369288109416e-02,3.779174891807029427e-03
9.999991144192694748e-01,1.330849607141725401e-03

2.951922912038008190e-02,4.142175861472977699e-03
9.999989284473492779e-01,1.463934477105636317e-03

3.053236490043393508e-02,4.502434744454028408e-03
9.999987247638308929e-01,1.597019321140900634e-03

3.152727405740554656e-02,4.860007951076559043e-03
9.999985033687177616e-01,1.730104136890369803e-03

3.250514038341446865e-02,5.214955709243625920e-03
9.999982642620141027e-01,1.863188921996897012e-03

3.346702106765576251e-02,5.567340277497455185e-03
9.999980074437239130e-01,1.996273674103335449e-03

3.441386507480578144e-02,5.917224683498289659e-03
9.999977329138518556e-01,2.129358390852538301e-03

3.534652821218453589e-02,6.264671835397504079e-03
9.999974406724027043e-01,2.262443069887360488e-03

3.626578558890887483e-02,6.609743900094822849e-03
9.999971307193816772e-01,2.395527708850657151e-03

3.717234200000140570e-02,6.952501873806092407e-03
9.999968030547943254e-01,2.528612305385284295e-03

3.806684064406966328e-02,7.293005291919851113e-03
9.999964576786463111e-01,2.661696857134098360e-03

3.894987049117984435e-02,7.631312040087919434e-03
9.999960945909439625e-01,2.794781361739877290e-03

3.982197254868470593e-02,7.967478239010320276e-03
9.999957137916934968e-01,2.927865816845486198e-03

4.068364522064822630e-02,8.301558182841886277e-03
9.999953152809017975e-01,3.060950220093856117e-03

4.153534891666020579e-02,8.633604316500037568e-03
9.999948990585758590e-01,3.194034569127848690e-03

4.237751003508148651e-02,8.963667241023823978e-03
9.999944651247230087e-01,3.327118861590322527e-03

4.321052442181344544e-02,9.291795738955213255e-03
9.999940134793510182e-01,3.460203095124141006e-03

4.403476038688746569e-02,9.618036813783233455e-03
9.999935441224678812e-01,3.593287267372167505e-03

4.485056134629919478e-02,9.942435739020984500e-03
9.999930570540819241e-01,3.726371375977264536e-03

4.565824814466226678e-02,1.026503611362000051e-02
9.999925522742016959e-01,3.859455418582298514e-03

4.645812110474951961e-02,1.058587992127406341e-02
9.999920297828361893e-01,3.992539392830136286e-03

4.725046184231575935e-02,1.090500759179878834e-02
9.999914895799946191e-01,4.125623296363643833e-03

4.803553487836003527e-02,1.122245806325069227e-02
9.999909316656866443e-01,4.258707126825690172e-03

4.881358907589377488e-02,1.153826884380839204e-02
9.999903560399220348e-01,4.391790881859147788e-03

4.958485892409834200e-02,1.185247607271077558e-02
9.999897627027110047e-01,4.524874559106885699e-03

5.034956568930071957e-02,1.216511457975107645e-02
9.999891516540642122e-01,4.657958156211777258e-03

5.110791844933428030e-02,1.247621794298192123e-02
9.999885228939923154e-01,4.791041670816697552e-03

5.186011502546178376e-02,1.278581854440224638e-02
9.999878764225064165e-01,4.924125100564521670e-03

5.260634282404137024e-02,1.309394762348580973e-02
9.999872122396181728e-01,5.057208443098126435e-03

5.334677959843583256e-02,1.340063532847645365e-02
9.999865303453391308e-01,5.190291696060391272e-03

5.408159414024747702e-02,1.370591076542452234e-02
9.999858307396815027e-01,5.323374857094197339e-03

5.481094690776190659e-02,1.400980204497511566e-02
9.999851134226576121e-01,5.456457923842424063e-03

5.553499059846116193e-02,1.431233632694531646e-02
9.999843783942801156e-01,5.589540893947958673e-03

5.625387067159699078e-02,1.461353986274563366e-02
9.999836256545622248e-01,5.722623765053684065e-03

5.696772582606786373e-02,1.491343803571536925e-02
9.999828552035171514e-01,5.855706534802486603e-03

5.767668843820514257e-02,1.521205539944841915e-02
9.999820670411584400e-01,5.988789200837257853e-03

5.838088496351934858e-02,1.550941571419296901e-02
9.999812611675001905e-01,6.121871760800887650e-03

5.908043630598372453e-02,1.580554198141050429e-02
9.999804375825567249e-01,6.254954212336267562e-03

5.977545815801669354e-02,1.610045647658045476e-02
9.999795962863424759e-01,6.388036553086292625e-03

6.046606131396837364e-02,1.639418078033702889e-02
9.999787372788724316e-01,6.521118780693860480e-03

6.115235195960102427e-02,1.668673580802208789e-02
9.999778605601616910e-01,6.654200892801867898e-03

6.183443193978411384e-02,1.697814183773724631e-02
9.999769661302260193e-01,6.787282887053216855e-03

6.251239900638097535e-02,1.726841853697362941e-02
9.999760539890809596e-01,6.920364761090810196e-03

6.318634704809940328e-02,1.755758498789717140e-02
9.999751241367429433e-01,7.053446512557550764e-03

6.385636630388839829e-02,1.784565971136093526e-02
9.999741765732282905e-01,7.186528139096347474e-03

6.452254356130888990e-02,1.813266068971593550e-02
9.999732112985538768e-01,7.319609638350108374e-03

6.518496234115186971e-02,1.841860538848569956e-02
9.999722283127365774e-01,7.452691007961744982e-03

6.584370306946026041e-02,1.870351077696755931e-02
9.999712276157940449e-01,7.585772245574172283e-03

6.649884323799275243e-02,1.898739334782087104e-02
9.999702092077439319e-01,7.718853348830305265e-03

6.715045755406807981e-02,1.927026913569765063e-02
9.999691730886043350e-01,7.851934315373062384e-03

6.779861808064127637e-02,1.955215373496937276e-02
9.999681192583934619e-01,7.985015142845363831e-03

6.844339436738143545e-02,1.983306231659978311e-02
9.999670477171299643e-01,8.118095828890134133e-03

6.908485357345207911e-02,2.011300964421113002e-02
9.999659584648330490e-01,8.251176371150300420e-03

6.972306058262769946e-02,2.039201008938787765e-02
9.999648515015218120e-01,8.384256767268786353e-03

7.035807811132775702e-02,2.067007764626043950e-02
9.999637268272159041e-01,8.517337014888527735e-03

7.098996681009527021e-02,2.094722594540767563e-02
9.999625844419351983e-01,8.650417111652456900e-03

7.161878535900156884e-02,2.122346826711579010e-02
9.999614243457000118e-01,8.783497055203507917e-03

7.224459055741809521e-02,2.149881755402826763e-02
9.999602465385309946e-01,8.916576843184621792e-03

7.286743740855800011e-02,2.177328642321942759e-02
9.999590510204486860e-01,9.049656473238741269e-03

7.348737919915623862e-02,2.204688717772267798e-02
9.999578377914746241e-01,9.182735943008809090e-03

7.410446757462973988e-02,2.231963181754301195e-02
9.999566068516300144e-01,9.315815250137771467e-03

7.471875261002437763e-02,2.259153205017968430e-02
9.999553582009367281e-01,9.448894392268583284e-03

7.533028287703893988e-02,2.286259930068638979e-02
9.999540918394169697e-01,9.581973367044192488e-03

7.593910550738748599e-02,2.313284472129222349e-02
9.999528077670931658e-01,9.715052172107555700e-03

7.654526625274168938e-02,2.340227920060565514e-02
9.999515059839879649e-01,9.848130805101638213e-03

7.714880954148005399e-02,2.367091337242456517e-02
9.999501864901245707e-01,9.981209263669394913e-03

7.774977853244773029e-02,2.393875762417104619e-02
